Номер игры,Номер 1,Номер 2,Номер 3,Номер 4,Номер 5,Номер 6,Количество совпадений,Номер 1,Номер 2,Номер 3,Номер 4,Номер 5,Номер 6,
980,26,33,42,12,30,19,4,22,33,30,12,45,19,
1636,16,20,4,19,38,42,4,42,19,20,12,11,16,
1975,12,36,26,7,2,13,4,1,18,7,26,12,13,
3220,32,3,13,15,41,35,4,3,10,6,13,41,32,
6240,44,3,1,20,23,13,4,1,23,20,8,13,40,
7123,3,12,35,19,43,48,4,19,40,48,3,43,14,
7362,14,29,11,42,36,47,4,29,33,11,14,47,10,
8316,45,29,38,20,10,17,4,45,10,17,49,41,38,
8794,47,35,37,11,45,1,4,37,28,45,47,35,12,
9452,21,48,27,40,41,35,4,44,40,48,41,10,21,
10706,35,19,34,23,27,42,4,46,34,35,39,19,27,
11350,10,9,15,41,25,8,4,42,10,48,15,25,41,
11466,38,36,18,5,29,30,4,35,30,32,29,5,36,
11721,15,12,10,17,46,41,4,10,12,26,46,41,20,
13468,10,23,13,30,17,46,4,17,26,20,46,13,10,
14078,32,37,17,1,4,18,4,41,17,42,37,4,1,
14641,25,36,26,23,2,38,4,35,36,44,26,38,2,
14916,47,45,7,14,39,12,4,14,7,13,25,47,12,
15118,6,12,47,44,19,18,4,5,18,19,12,44,28,
16544,33,21,12,16,45,2,4,2,45,33,35,37,12,
17296,28,45,6,21,1,5,4,38,1,5,15,28,45,
18688,33,32,38,44,2,10,4,33,2,40,45,10,32,
19621,11,14,17,10,46,24,4,46,17,33,11,12,24,
21236,28,15,49,4,41,38,4,38,15,4,41,11,47,
21642,33,49,14,18,34,31,4,34,18,31,14,40,3,
24323,17,33,18,39,25,45,4,4,17,39,45,25,23,
25585,4,18,13,26,30,19,4,5,30,26,13,19,22,
26964,23,49,19,28,30,35,4,30,29,23,35,43,19,
27079,27,30,45,31,10,44,4,10,9,45,30,48,44,
27082,5,21,36,12,42,16,4,36,14,21,2,42,12,
27471,36,15,32,47,46,14,4,46,32,25,15,38,14,
27674,19,29,36,40,46,35,4,40,48,42,36,19,29,
28083,3,35,45,36,5,37,4,38,3,30,35,5,45,
28654,25,3,8,1,31,46,4,15,8,46,31,25,20,
28743,10,34,3,40,33,35,4,10,22,35,9,34,3,
29338,33,24,14,6,12,30,4,19,30,14,13,24,33,
30134,3,20,14,4,41,23,4,41,23,4,30,11,20,
30723,29,18,1,49,31,24,4,24,4,1,31,29,25,
32305,20,2,34,1,17,49,4,17,1,28,34,5,49,
32878,8,35,5,43,47,28,4,7,47,5,14,43,35,
33242,22,5,17,41,15,30,4,22,17,37,45,5,41,
36795,37,31,13,3,29,2,4,8,3,37,29,10,2,
37732,42,48,5,16,26,19,4,5,48,40,19,6,26,
38506,34,49,48,24,10,47,4,13,48,47,10,4,49,
38653,46,1,33,49,8,45,4,49,45,7,22,8,46,
39180,19,34,49,45,21,31,4,49,46,19,45,31,22,
40126,32,17,26,48,38,25,4,26,36,17,15,48,25,
41082,14,22,6,8,24,45,4,19,8,45,38,22,14,
42278,14,32,26,46,48,23,4,26,14,44,48,31,23,
43798,13,27,25,45,10,8,4,22,48,13,8,27,25,
43843,38,43,28,9,25,47,4,15,9,21,38,43,47,
45462,25,28,2,35,41,26,4,25,19,35,26,29,41,
47133,10,44,41,11,43,33,4,28,44,10,34,41,33,
47880,34,8,27,26,35,12,4,10,8,12,34,35,49,
50405,9,47,14,33,37,16,4,4,16,23,37,47,9,
50564,6,35,5,47,38,41,4,47,35,38,5,7,17,
50700,11,18,19,29,44,33,4,44,19,26,30,29,18,
51708,36,44,46,43,10,9,4,36,44,2,46,28,10,
52816,2,32,24,14,35,28,4,32,25,24,14,2,40,
53071,25,38,4,41,1,29,4,1,4,29,17,25,11,
54425,24,16,39,18,23,43,4,16,24,45,18,28,43,
54599,49,42,16,33,9,7,4,49,16,3,44,33,42,
57461,45,35,20,30,12,19,4,37,2,20,45,12,30,
58446,8,39,27,11,10,19,4,38,19,8,46,27,39,
59646,31,46,41,24,32,35,4,32,49,41,24,46,11,
61921,46,37,25,12,14,1,4,25,39,8,14,37,46,
63409,43,41,11,34,4,27,4,34,43,41,17,11,19,
64531,16,7,22,36,45,1,4,32,7,1,45,39,16,
64643,16,22,33,39,37,1,4,5,16,43,39,22,33,
65192,29,27,41,24,22,26,4,41,26,4,22,29,38,
65517,12,48,13,9,20,49,4,39,12,49,48,13,32,
68093,19,11,31,27,38,2,4,28,27,30,2,38,19,
68497,45,13,23,21,19,12,4,19,45,38,15,13,21,
70039,23,9,28,25,37,16,4,17,37,28,25,23,22,
72230,3,44,5,15,7,47,4,7,22,5,15,37,3,
73637,47,31,6,12,28,40,4,6,25,40,12,32,31,
74716,12,28,35,14,10,25,4,11,12,25,42,35,28,
74752,36,29,45,32,16,1,4,32,9,16,1,36,43,
78061,35,25,6,26,47,13,4,23,26,3,6,35,47,
78332,1,29,21,41,14,10,4,14,33,29,10,21,44,
78710,21,14,30,38,37,40,4,37,14,38,30,24,27,
79976,47,9,22,23,48,14,5,22,47,2,23,9,14,
80843,9,5,20,7,35,28,4,40,9,35,39,7,28,
81706,4,1,3,35,47,10,4,17,39,10,4,3,35,
81963,18,35,33,30,8,12,4,8,30,26,12,18,44,
82450,31,30,5,4,6,18,4,43,4,38,6,31,18,
84088,29,28,33,21,34,22,4,28,34,12,19,29,21,
86825,18,43,10,19,9,7,4,7,46,18,9,38,43,
86877,29,23,24,27,47,46,4,20,29,47,27,11,23,
87663,15,29,27,36,3,7,4,7,29,21,36,15,41,
88427,1,18,34,35,8,9,4,9,18,21,1,33,35,
91301,36,37,32,34,14,19,4,14,37,26,48,19,34,
91648,13,40,38,27,34,8,4,34,33,32,27,38,8,
91669,42,49,33,18,31,45,4,10,33,42,18,11,49,
92465,25,33,17,13,11,42,4,17,33,37,42,11,43,
99706,28,21,15,35,9,13,4,8,35,15,28,21,42,
100671,13,21,28,17,2,40,5,40,36,17,21,28,13,
101524,35,49,25,48,1,24,4,25,36,35,48,24,20,
103429,29,30,2,27,32,20,4,29,21,32,20,30,13,
104095,45,48,46,4,35,20,4,4,13,46,48,38,20,
105001,3,21,42,46,34,49,4,44,3,46,21,49,39,
105522,30,25,22,13,40,20,4,32,25,46,20,40,30,
105587,34,44,37,11,46,33,4,46,34,37,22,44,48,
105629,23,31,46,47,38,15,4,15,22,25,31,46,23,
108529,17,43,24,4,5,20,4,47,4,12,5,17,24,
108733,44,30,4,11,42,12,4,26,3,4,42,11,30,
109128,39,34,19,44,2,46,4,46,44,48,19,31,34,
109278,15,30,35,10,25,47,4,10,25,28,21,47,15,
109575,13,47,43,37,26,48,4,47,43,13,48,5,24,
112264,26,4,7,43,20,32,4,7,32,43,35,20,9,
112609,1,18,42,4,45,34,4,42,34,29,45,27,1,
116049,1,47,17,9,15,46,4,9,47,1,15,36,10,
116268,35,25,30,38,16,17,4,13,38,42,25,17,35,
116755,15,8,31,41,29,16,4,8,24,10,15,16,29,
117785,1,20,31,13,42,33,4,1,31,42,44,18,13,
119514,43,47,35,40,8,17,5,17,43,40,33,8,35,
120032,8,40,14,35,43,44,4,8,13,18,44,43,40,
122654,1,26,31,12,38,21,4,26,31,21,11,38,39,
123084,42,16,36,15,17,31,4,20,42,2,36,31,17,
123684,5,19,43,15,6,40,4,22,23,43,5,19,6,
123979,35,27,33,11,28,1,4,5,30,1,35,27,28,
123981,42,11,5,44,28,6,4,28,11,30,6,42,47,
124397,25,6,47,16,26,15,4,6,25,4,47,16,2,
124992,22,47,42,14,1,3,4,42,40,47,22,3,9,
126057,13,33,41,17,19,46,4,41,19,6,46,13,39,
127219,6,40,30,19,46,22,4,16,49,40,30,6,22,
